Fri Oct 23 01:05:19 2020,nan,nan,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:06:19 2020,22,65,48.90852412660645,47.94983543053331,nan
Fri Oct 23 01:07:19 2020,nan,nan,48.90852412660645,47.94983543053331,nan
Fri Oct 23 01:08:19 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:09:19 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:10:19 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:11:19 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 01:12:20 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:13:20 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:14:20 2020,nan,nan,48.90852412660645,47.94983543053331,nan
Fri Oct 23 01:15:20 2020,22,65,48.79326348972386,49.00128948226137,nan
Fri Oct 23 01:16:20 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 01:17:20 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:18:20 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:19:21 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 01:20:21 2020,22,65,48.90852412660645,48.21269894346531,nan
Fri Oct 23 01:21:21 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:22:21 2020,22,65,48.79326348972386,47.94983543053331,nan
Fri Oct 23 01:23:21 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 01:24:21 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:25:21 2020,nan,nan,48.90852412660645,48.21269894346531,nan
Fri Oct 23 01:26:22 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:27:22 2020,22,65,48.90852412660645,48.21269894346531,nan
Fri Oct 23 01:28:22 2020,22,65,48.79326348972386,49.00128948226137,nan
Fri Oct 23 01:29:22 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 01:30:22 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 01:31:22 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:32:22 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:33:23 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:34:23 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:35:23 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:36:23 2020,nan,nan,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:37:23 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:38:23 2020,nan,nan,48.90852412660645,48.47556245639734,nan
Fri Oct 23 01:39:23 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 01:40:24 2020,nan,nan,48.90852412660645,49.2641529951934,nan
Fri Oct 23 01:41:24 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 01:42:24 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:43:24 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:44:24 2020,22,65,48.79326348972386,49.2641529951934,nan
Fri Oct 23 01:45:24 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:46:24 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 01:47:25 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:48:25 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 01:49:25 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 01:50:25 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:51:25 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 01:52:25 2020,22,65,48.79326348972386,49.00128948226137,nan
Fri Oct 23 01:53:25 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 01:54:26 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:55:26 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 01:56:26 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 01:57:26 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 01:58:26 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 01:59:26 2020,22,65,48.79326348972386,49.00128948226137,nan
Fri Oct 23 02:00:26 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 02:01:27 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:02:27 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:03:27 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:04:27 2020,nan,nan,48.90852412660645,48.21269894346531,nan
Fri Oct 23 02:05:27 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:06:27 2020,nan,nan,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:07:27 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:08:28 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:09:28 2020,22,65,48.79326348972386,49.2641529951934,nan
Fri Oct 23 02:10:28 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:11:28 2020,nan,nan,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:12:28 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:13:28 2020,nan,nan,48.90852412660645,49.00128948226137,nan
Fri Oct 23 02:14:28 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:15:29 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 02:16:29 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:17:29 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:18:29 2020,22,65,48.90852412660645,49.789880021057456,nan
Fri Oct 23 02:19:29 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:20:29 2020,nan,nan,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:21:29 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 02:22:30 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 02:23:30 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:24:30 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:25:30 2020,22,65,48.79326348972386,49.52701650812543,nan
Fri Oct 23 02:26:30 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:27:30 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 02:28:30 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:29:31 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:30:31 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:31:31 2020,22,65,48.90852412660645,49.2641529951934,nan
Fri Oct 23 02:32:31 2020,22,65,48.79326348972386,49.00128948226137,nan
Fri Oct 23 02:33:31 2020,nan,nan,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:34:31 2020,nan,nan,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:35:31 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:36:32 2020,nan,nan,48.90852412660645,49.00128948226137,nan
Fri Oct 23 02:37:32 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:38:32 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:39:32 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:40:32 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:41:32 2020,nan,nan,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:42:32 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:43:33 2020,22,65,48.79326348972386,49.2641529951934,nan
Fri Oct 23 02:44:33 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:45:33 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:46:33 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:47:33 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:48:33 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:49:33 2020,nan,nan,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:50:33 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:51:34 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:52:34 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 02:53:34 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 02:54:34 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:55:34 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 02:56:34 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 02:57:34 2020,nan,nan,48.79326348972386,49.2641529951934,nan
Fri Oct 23 02:58:35 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 02:59:35 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 03:00:35 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 03:01:35 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:02:35 2020,22,65,48.90852412660645,49.52701650812543,nan
Fri Oct 23 03:03:35 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:04:35 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:05:36 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 03:06:36 2020,22,65,48.90852412660645,49.2641529951934,nan
Fri Oct 23 03:07:36 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:08:36 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 03:09:36 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 03:10:36 2020,22,65,48.90852412660645,49.52701650812543,nan
Fri Oct 23 03:11:36 2020,nan,nan,48.79326348972386,49.00128948226137,nan
Fri Oct 23 03:12:37 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 03:13:37 2020,22,65,49.02417524592966,48.73842596932934,nan
Fri Oct 23 03:14:37 2020,nan,nan,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:15:37 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:16:37 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:17:37 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 03:18:37 2020,22,65,48.79326348972386,49.00128948226137,nan
Fri Oct 23 03:19:38 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:20:38 2020,22,65,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:21:38 2020,nan,nan,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:22:38 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 03:23:38 2020,22,65,48.90852412660645,49.00128948226137,nan
Fri Oct 23 03:24:38 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 03:25:38 2020,21,64,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:26:39 2020,nan,nan,48.90852412660645,49.00128948226137,nan
Fri Oct 23 03:27:39 2020,21,64,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:28:39 2020,21,64,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:29:39 2020,21,64,48.90852412660645,48.47556245639734,nan
Fri Oct 23 03:30:39 2020,21,64,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:31:39 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 03:32:39 2020,21,64,48.90852412660645,48.47556245639734,nan
Fri Oct 23 03:33:40 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 03:34:40 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 03:35:40 2020,21,64,48.90852412660645,47.686971917601284,nan
Fri Oct 23 03:36:40 2020,21,64,48.79326348972386,47.94983543053331,nan
Fri Oct 23 03:37:40 2020,21,64,48.90852412660645,48.47556245639734,nan
Fri Oct 23 03:38:40 2020,nan,nan,48.79326348972386,47.94983543053331,nan
Fri Oct 23 03:39:40 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 03:40:41 2020,21,64,48.90852412660645,47.686971917601284,nan
Fri Oct 23 03:41:41 2020,21,64,49.02417524592966,47.94983543053331,nan
Fri Oct 23 03:42:41 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 03:43:41 2020,21,64,48.79326348972386,48.47556245639734,nan
Fri Oct 23 03:44:41 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 03:45:41 2020,21,64,48.90852412660645,47.686971917601284,nan
Fri Oct 23 03:46:41 2020,21,64,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:47:42 2020,21,64,48.90852412660645,48.73842596932934,nan
Fri Oct 23 03:48:42 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 03:49:42 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 03:50:42 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 03:51:42 2020,22,65,48.79326348972386,48.73842596932934,nan
Fri Oct 23 03:52:42 2020,22,65,48.79326348972386,47.686971917601284,nan
Fri Oct 23 03:53:42 2020,22,65,48.90852412660645,48.21269894346531,nan
Fri Oct 23 03:54:43 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 03:55:43 2020,22,65,48.79326348972386,47.94983543053331,nan
Fri Oct 23 03:56:43 2020,nan,nan,48.79326348972386,48.21269894346531,nan
Fri Oct 23 03:57:43 2020,22,65,48.90852412660645,48.21269894346531,nan
Fri Oct 23 03:58:43 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 03:59:43 2020,21,64,48.90852412660645,47.686971917601284,nan
Fri Oct 23 04:00:43 2020,22,65,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:01:44 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 04:02:44 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:03:44 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 04:04:44 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:05:44 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:06:44 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:07:44 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 04:08:45 2020,21,64,48.90852412660645,47.686971917601284,nan
Fri Oct 23 04:09:45 2020,21,64,48.90852412660645,49.00128948226137,nan
Fri Oct 23 04:10:45 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:11:45 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:12:45 2020,21,64,48.79326348972386,48.47556245639734,nan
Fri Oct 23 04:13:45 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:14:45 2020,21,64,48.79326348972386,48.47556245639734,nan
Fri Oct 23 04:15:46 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:16:46 2020,21,64,49.02417524592966,48.73842596932934,nan
Fri Oct 23 04:17:46 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:18:46 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:19:46 2020,21,64,48.79326348972386,48.73842596932934,nan
Fri Oct 23 04:20:46 2020,21,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 04:21:46 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 04:22:47 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:23:47 2020,22,65,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:24:47 2020,22,65,48.79326348972386,47.94983543053331,nan
Fri Oct 23 04:25:47 2020,22,65,48.79326348972386,48.47556245639734,nan
Fri Oct 23 04:26:47 2020,22,65,48.79326348972386,48.21269894346531,nan
Fri Oct 23 04:27:47 2020,22,65,48.90852412660645,48.47556245639734,nan
Fri Oct 23 04:28:47 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:29:48 2020,22,65,48.90852412660645,47.686971917601284,nan
Fri Oct 23 04:30:48 2020,21,64,48.90852412660645,48.21269894346531,nan
Fri Oct 23 04:31:48 2020,21,64,48.79326348972386,48.21269894346531,nan
Fri Oct 23 04:32:48 2020,21,64,48.90852412660645,47.94983543053331,nan
Fri Oct 23 04:33:48 2020,nan,nan,48.79326348972386,47.686971917601284,nan
Fri Oct 23 04:34:48 2020,21,64,48.79326348972386,47.686971917601284,nan
Fri Oct 23 04:35:48 2020,21,64,48.79326348972386,47.686971917601284,nan
Fri Oct 23 04:36:49 2020,21,64,48.79326348972386,47.686971917601284,nan
Fri Oct 23 04:37:49 2020,21,64,48.79326348972386,47.424108404669255,nan
Fri Oct 23 04:38:49 2020,21,65,48.90852412660645,47.686971917601284,nan
Fri Oct 23 04:39:49 2020,nan,nan,48.90852412660645,47.424108404669255,nan
Fri Oct 23 04:40:49 2020,21,64,48.90852412660645,47.686971917601284,nan
Fri Oct 23 04:41:49 2020,21,64,48.90852412660645,47.424108404669255,nan
Fri Oct 23 04:42:49 2020,21,64,48.79326348972386,47.686971917601284,nan
Fri Oct 23 04:43:50 2020,nan,nan,48.90852412660645,47.686971917601284,nan
Fri Oct 23 04:44:50 2020,21,64,48.79326348972386,47.424108404669255,nan
Fri Oct 23 04:45:50 2020,21,64,48.90852412660645,46.898381378805226,nan
Fri Oct 23 04:46:50 2020,21,65,48.79326348972386,46.6355178658732,nan
Fri Oct 23 04:47:50 2020,21,64,48.90852412660645,46.37265435294117,nan
Fri Oct 23 04:48:50 2020,21,65,48.90852412660645,46.37265435294117,nan
Fri Oct 23 04:49:50 2020,21,65,48.79326348972386,46.10979084000914,nan
Fri Oct 23 04:50:51 2020,21,65,48.90852412660645,46.10979084000914,nan
Fri Oct 23 04:51:51 2020,21,64,49.02417524592966,46.37265435294117,nan
Fri Oct 23 04:52:51 2020,21,64,48.90852412660645,45.58406381414511,nan
Fri Oct 23 04:53:51 2020,nan,nan,48.79326348972386,45.58406381414511,nan
Fri Oct 23 04:54:51 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 04:55:51 2020,nan,nan,48.79326348972386,45.58406381414511,nan
Fri Oct 23 04:56:51 2020,21,64,48.79326348972386,45.84692732707714,nan
Fri Oct 23 04:57:52 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 04:58:52 2020,21,64,48.90852412660645,45.84692732707714,nan
Fri Oct 23 04:59:52 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 05:00:52 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:01:52 2020,21,64,48.79326348972386,46.10979084000914,nan
Fri Oct 23 05:02:52 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:03:52 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 05:04:53 2020,21,65,48.90852412660645,46.10979084000914,nan
Fri Oct 23 05:05:53 2020,21,65,48.79326348972386,45.32120030121308,nan
Fri Oct 23 05:06:53 2020,nan,nan,48.90852412660645,45.32120030121308,nan
Fri Oct 23 05:07:53 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 05:08:53 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:09:53 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:10:53 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 05:11:54 2020,nan,nan,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:12:54 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 05:13:54 2020,nan,nan,49.02417524592966,46.37265435294117,nan
Fri Oct 23 05:14:54 2020,21,65,49.02417524592966,45.58406381414511,nan
Fri Oct 23 05:15:54 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:16:54 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:17:54 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:18:55 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:19:55 2020,nan,nan,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:20:55 2020,21,65,48.79326348972386,46.10979084000914,nan
Fri Oct 23 05:21:55 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 05:22:55 2020,nan,nan,48.79326348972386,46.10979084000914,nan
Fri Oct 23 05:23:55 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:24:55 2020,21,65,48.90852412660645,46.37265435294117,nan
Fri Oct 23 05:25:56 2020,21,65,49.02417524592966,45.84692732707714,nan
Fri Oct 23 05:26:56 2020,nan,nan,48.79326348972386,45.58406381414511,nan
Fri Oct 23 05:27:56 2020,21,65,48.90852412660645,46.37265435294117,nan
Fri Oct 23 05:28:56 2020,21,65,48.90852412660645,46.10979084000914,nan
Fri Oct 23 05:29:56 2020,21,65,48.90852412660645,46.10979084000914,nan
Fri Oct 23 05:30:56 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 05:31:56 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 05:32:57 2020,21,65,48.90852412660645,46.37265435294117,nan
Fri Oct 23 05:33:57 2020,nan,nan,48.79326348972386,46.6355178658732,nan
Fri Oct 23 05:34:57 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:35:57 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 05:36:57 2020,21,65,48.90852412660645,46.10979084000914,nan
Fri Oct 23 05:37:57 2020,21,65,48.90852412660645,46.6355178658732,nan
Fri Oct 23 05:38:57 2020,nan,nan,48.79326348972386,45.84692732707714,nan
Fri Oct 23 05:39:58 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:40:58 2020,21,65,48.79326348972386,46.10979084000914,nan
Fri Oct 23 05:41:58 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 05:42:58 2020,nan,nan,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:43:58 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:44:58 2020,nan,nan,48.79326348972386,46.10979084000914,nan
Fri Oct 23 05:45:58 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:46:59 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 05:47:59 2020,21,65,48.79326348972386,46.10979084000914,nan
Fri Oct 23 05:48:59 2020,nan,nan,48.90852412660645,46.6355178658732,nan
Fri Oct 23 05:49:59 2020,21,65,49.02417524592966,45.84692732707714,nan
Fri Oct 23 05:50:59 2020,nan,nan,48.90852412660645,45.58406381414511,nan
Fri Oct 23 05:51:59 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:52:59 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:54:00 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:55:00 2020,21,65,48.90852412660645,46.37265435294117,nan
Fri Oct 23 05:56:00 2020,nan,nan,48.90852412660645,46.37265435294117,nan
Fri Oct 23 05:57:00 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:58:00 2020,nan,nan,48.90852412660645,45.84692732707714,nan
Fri Oct 23 05:59:00 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:00:00 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:01:01 2020,nan,nan,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:02:01 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 06:03:01 2020,21,65,48.79326348972386,46.37265435294117,nan
Fri Oct 23 06:04:01 2020,nan,nan,48.90852412660645,45.32120030121308,nan
Fri Oct 23 06:05:01 2020,21,65,48.90852412660645,46.6355178658732,nan
Fri Oct 23 06:06:01 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:07:01 2020,21,65,48.79326348972386,45.32120030121308,nan
Fri Oct 23 06:08:02 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:09:02 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:10:02 2020,21,65,48.79326348972386,46.37265435294117,nan
Fri Oct 23 06:11:02 2020,21,65,49.02417524592966,45.32120030121308,nan
Fri Oct 23 06:12:02 2020,21,65,49.02417524592966,45.32120030121308,nan
Fri Oct 23 06:13:02 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:14:02 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:15:02 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:16:03 2020,21,65,48.90852412660645,45.84692732707714,nan
Fri Oct 23 06:17:03 2020,21,65,49.02417524592966,45.32120030121308,nan
Fri Oct 23 06:18:03 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 06:19:03 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:20:03 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:21:03 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:22:03 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:23:04 2020,nan,nan,48.79326348972386,46.10979084000914,nan
Fri Oct 23 06:24:04 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:25:04 2020,nan,nan,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:26:04 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:27:04 2020,nan,nan,49.14021857187607,45.32120030121308,nan
Fri Oct 23 06:28:04 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:29:04 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:30:05 2020,21,65,48.90852412660645,45.58406381414511,nan
Fri Oct 23 06:31:05 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:32:05 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:33:05 2020,21,65,48.79326348972386,45.32120030121308,nan
Fri Oct 23 06:34:05 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 06:35:05 2020,21,65,48.67839162042772,45.58406381414511,nan
Fri Oct 23 06:36:05 2020,21,65,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:37:06 2020,21,65,48.90852412660645,45.05833678828108,nan
Fri Oct 23 06:38:06 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:39:06 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 06:40:06 2020,nan,nan,48.79326348972386,45.84692732707714,nan
Fri Oct 23 06:41:06 2020,21,65,48.90852412660645,45.05833678828108,nan
Fri Oct 23 06:42:06 2020,21,65,48.79326348972386,45.58406381414511,nan
Fri Oct 23 06:43:06 2020,21,65,48.90852412660645,45.32120030121308,nan
Fri Oct 23 06:44:07 2020,nan,nan,48.79326348972386,45.84692732707714,nan
